dchisq_1,dchisq_2,dchisq_3,dchisq_4,dchisq_5,rchisq_g,rchisq_r,rchisq_z,fracflux_g,fracflux_r,fracflux_z,psfsize_g,psfsize_r,psfsize_z,fracdev,fracdev_ivar,shapeexp_r,shapeexp_r_ivar,shapeexp_e1,shapeexp_e1_ivar,shapeexp_e2,shapeexp_e2_ivar,shapedev_r,shapedev_r_ivar,shapedev_e1,shapedev_e1_ivar,shapedev_e2,shapedev_e2_ivar,galdepth_g,galdepth_r,galdepth_z,dered_flux_g,dered_flux_r,dered_flux_z,dered_flux_w1,dered_flux_w2,dered_flux_w3,dered_flux_w4,snr_g,snr_r,snr_z,snr_w1,snr_w2,snr_w3,snr_w4,g_r,r_z,z_w1,w1_w2,w2_w3,w3_w4,apflux_g_1,apflux_g_2,apflux_g_3,apflux_g_4,apflux_g_5,apflux_g_6,apflux_g_7,apflux_g_8,apflux_r_1,apflux_r_2,apflux_r_3,apflux_r_4,apflux_r_5,apflux_r_6,apflux_r_7,apflux_r_8,apflux_z_1,apflux_z_2,apflux_z_3,apflux_z_4,apflux_z_5,apflux_z_6,apflux_z_7,apflux_z_8,apflux_resid_g_1,apflux_resid_g_2,apflux_resid_g_3,apflux_resid_g_4,apflux_resid_g_5,apflux_resid_g_6,apflux_resid_g_7,apflux_resid_g_8,apflux_resid_r_1,apflux_resid_r_2,apflux_resid_r_3,apflux_resid_r_4,apflux_resid_r_5,apflux_resid_r_6,apflux_resid_r_7,apflux_resid_r_8,apflux_resid_z_1,apflux_resid_z_2,apflux_resid_z_3,apflux_resid_z_4,apflux_resid_z_5,apflux_resid_z_6,apflux_resid_z_7,apflux_resid_z_8,type_DEV ,type_EXP ,type_PSF ,type_REX ,Class
99.3257,413.256,410.30699999999996,416.842,39.8633,0.702655,0.750762,0.744592,0.0973751,0.177759,0.27577199999999996,1.50425,1.2952700000000001,1.2409700000000001,0,0,3.71063,40.9635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.173,99.8513,60.4114,3.22057,5.11079,7.3944,0.278712,-4.49161,-98.5829,-56.9683,12.4381,10.6178,12.029000000000002,0.275296,-2.0712,-2.59713,-0.239709,0.51169,0.410408,-3.5492800000000004,-9.139947435626276,-7.043467660587767,-5.802470705370958,0.041813,0.11377000000000001,0.193125,0.402485,0.6966100000000001,1.5411,2.36407,3.3172300000000003,0.087873,0.239657,0.43726400000000004,0.677081,1.0316100000000001,2.69302,3.8669300000000004,6.15418,0.16198800000000002,0.361958,0.5022840000000001,0.992175,1.77256,3.63099,5.07204,7.22203,-0.013694,-0.007429000000000001,-0.014163999999999998,-0.021427,0.021285,0.091405,0.275753,0.26064299999999996,-0.004499,0.038854,0.095467,-0.016008,-0.06576,0.359059,0.516221,0.898611,0.026075,0.066367,-0.000938,-0.03695,0.139712,0.12912,-0.041194999999999996,-1.56568,0,0,0,1,1
355.02,955.877,1068.85,1078.67,290.903,0.980377,0.9605100000000001,0.87771,4.5596299999999997e-10,6.82721e-10,5.590169999999999e-10,1.7792,1.60235,1.19226,0,0,3.9925599999999997,280.505,0.44523599999999997,2280.08,0.0399054,988.212,0.0,0.0,0.0,0.0,0.0,0.0,710.427,169.62099999999998,52.4696,2.2281299999999997,4.2039599999999995,6.898639999999999,1.00826,-3.3906300000000003,64.1501,282.056,21.7745,19.3662,15.1369,1.04674,-1.6558599999999999,1.87032,1.31316,0.700268,0.547741,-2.07723,-9.139947435626276,-7.043467660587767,1.608,0.052173000000000004,0.131164,0.239006,0.513677,0.771211,1.3534,1.73491,2.13096,0.120825,0.274802,0.494687,0.9366459999999999,1.3571799999999998,2.59287,3.4984300000000004,4.3415099999999995,0.26073,0.562095,0.918791,1.61628,2.43114,4.162730000000001,5.61187,6.87862,-0.0127,-0.009104000000000001,0.002891,0.052006,0.065069,-0.00665,-0.090151,-0.091147,-0.001808,0.007451,0.043967,0.047791,0.01009,0.07773200000000001,0.16389600000000001,0.36591799999999997,0.021675,0.053684,0.092789,0.042888,0.09854700000000001,-0.091791,0.033773000000000004,0.129024,0,1,0,0,1
64.6208,139.689,144.421,145.22899999999998,28.5139,0.60426,0.657524,0.695338,1.05811e-09,1.43964e-09,-1.11141e-09,1.308,1.18751,1.35897,0,0,2.41262,32.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.18,70.4185,20.875,1.74478,3.07389,3.86286,0.321589,2.2596,-5.25857,-47.1727,7.73883,7.1052,5.43052,0.38656799999999997,1.24701,-0.164098,-0.23050199999999998,0.634354,0.265768,-2.67995,2.11815,-7.043467660587767,-5.802470705370958,0.064665,0.15118,0.262798,0.48355600000000004,0.6833640000000001,1.33499,2.36841,3.9266300000000003,0.134629,0.205423,0.288624,0.685942,1.28892,2.27432,3.3702699999999997,5.6681099999999995,0.142361,0.5181319999999999,0.659043,0.9211159999999999,1.33264,3.34825,5.861190000000001,8.822610000000001,0.003561,0.020609,0.045261,0.06397,0.053848,0.188305,0.924134,2.30881,0.022352,-0.033413,-0.10751500000000001,-0.07283200000000001,0.155404,0.219138,0.780203,2.75697,0.013988999999999998,0.231175,0.161002,-0.088391,-0.157655,0.566026,2.59993,5.16451,0,0,0,1,1
392.81300000000005,1064.83,1093.12,1125.66,1125.67,0.889093,0.0,0.907776,0.010991200000000001,0.0,0.011174700000000001,1.94712,0.0,1.30639,0,0,3.77178,82.4341,0.275507,1553.17,0.168724,988.6,0.0,0.0,0.0,0.0,0.0,0.0,201.388,0.0,31.7161,5.04894,0.0,12.3372,3.75371,5.11019,-42.8984,487.838,26.2265,0.0,20.9634,4.00776,2.51295,-1.25302,2.18715,3.233149881246038,5.034550631639938,-1.2819399999999999,0.335629,-7.043467660587767,-5.802470705370958,0.119452,0.249234,0.44876800000000006,0.913691,1.44244,3.0087099999999998,4.03475,5.12845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379996,0.799669,1.31011,2.39696,3.8092,7.035880000000001,9.21481,9.835230000000001,-0.007186,-0.02575,-0.017985,-0.021969,-0.012715,0.12044400000000001,0.156874,0.352878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026558,0.043837,0.025171000000000002,-0.002338,0.197224,0.28618699999999997,0.286869,-0.291396,0,1,0,0,1
519.312,1573.92,1524.07,1575.31,277.631,1.00997,0.989815,0.941276,0.0312976,0.0144101,0.0656459,1.72564,1.55985,1.24347,0,0,3.40745,160.19299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.2489999999999,173.173,68.0263,3.4119099999999998,6.48793,9.446010000000001,14.7079,7.37528,-5.145519999999999,-466.667,26.3509,23.0931,18.5115,13.4041,3.17086,-0.13831400000000002,-1.9919799999999999,0.7101609999999999,0.41912299999999997,0.49288699999999996,-0.748594,-7.043467660587767,-5.802470705370958,0.078425,0.16305,0.261619,0.538222,0.807189,1.76932,2.78812,3.6005599999999998,0.133799,0.300653,0.44895,0.881864,1.46757,3.33095,5.3063400000000005,7.13995,0.278497,0.5013569999999999,0.757779,1.5527,2.35239,5.07554,8.00804,9.474789999999999,0.013438,0.021449,0.019708,0.040566000000000005,0.013474000000000002,0.068897,0.29828000000000005,0.30941,0.010472,0.026542000000000003,-0.02684,-0.07614299999999999,-0.055855999999999996,0.057673,0.616976,1.0034100000000001,0.074003,0.065239,0.020207,0.060711,-0.012714,0.069629,0.526112,-0.064779,0,0,0,1,1
65.241,255.34,255.55200000000002,255.52599999999998,17.9138,0.0,0.0,0.672064,0.0,0.0,5.984280000000001e-10,0.0,0.0,1.31913,0,0,4.13673,25.5243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3031,0.0,0.0,14.3317,3.15271,-10.5811,19.6767,-127.509,0.0,0.0,15.981,2.95953,-4.62573,0.492304,-0.523083,-1.9443258812460378,5.034550631639938,-1.63364,-9.139947435626276,-7.043467660587767,-5.802470705370958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177823,0.44678100000000004,0.8566520000000001,1.6998900000000001,2.6821900000000003,6.26551,8.98034,10.609000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044966000000000006,-0.035192,0.042815,0.03871,0.017098,0.332011,0.142204,-1.07501,0,0,0,1,0
1484.86,5444.0,5551.8,5674.51,795.9110000000001,1.0129,0.961034,0.961733,-8.46533e-10,1.1010299999999999e-09,-1.1493800000000002e-09,1.72207,1.5821,1.2420200000000001,0,0,4.7361699999999995,296.607,-0.175222,6418.98,-0.194749,7129.93,0.0,0.0,0.0,0.0,0.0,0.0,764.9739999999999,173.252,63.6787,7.28552,13.062999999999999,17.8683,17.4257,8.0987,-33.0056,125.676,52.6559,43.388999999999996,31.9189,14.8485,3.2985300000000004,-0.883799,0.5465720000000001,0.647688,0.352596,-0.0137825,-0.831011,-7.043467660587767,-5.802470705370958,0.119861,0.23536999999999997,0.431925,0.914274,1.4546299999999999,3.32931,4.89441,6.24421,0.236981,0.519375,0.871865,1.76466,2.7025900000000003,6.0822199999999995,8.85586,11.2205,0.354052,0.744124,1.23163,2.40685,3.8388199999999997,8.25826,11.6371,13.9066,-0.003508,-0.033589,-0.029374,-0.035132,-0.067912,-0.000229,0.01891,-0.156353,0.0032049999999999995,0.009223,-0.001993,-0.008336,-0.10701500000000001,-0.022997999999999998,-0.025268000000000002,-0.450571,0.031484,0.024774,0.005232,-0.0811,-0.066947,-0.097204,-0.565973,-1.67451,0,1,0,0,1
979.965,3547.04,3529.99,3579.95,470.716,0.955083,0.9528129999999999,0.916892,-3.8524500000000005e-10,-6.93161e-10,-2.89504e-10,1.76026,1.6232600000000001,1.23196,0,0,4.306080000000001,233.388,0.12646,6373.58,-0.00151482,1960.48,0.0,0.0,0.0,0.0,0.0,0.0,730.2869999999999,171.162,74.5895,5.988169999999999,10.4952,15.0889,12.4056,0.08060919999999999,15.1027,32.4549,41.2473,33.5216,27.408,11.4872,0.0351028,0.390441,0.137153,0.621464,0.405289,-0.200638,-5.46725,5.68271,0.8307379999999999,0.086156,0.21149099999999998,0.367081,0.744713,1.18946,2.7026,4.0420300000000005,5.3622,0.19034,0.381639,0.638572,1.3351600000000001,2.0232,4.70306,6.87283,9.174539999999999,0.345369,0.699387,1.1294899999999999,2.1188700000000003,3.2458400000000003,6.92287,9.568,12.8029,-0.009207,0.0021969999999999997,0.006275,0.0013779999999999999,-0.005863,0.064055,0.162498,0.285038,0.018247,0.009694,0.000691,0.013743,-0.085587,0.122814,0.20624699999999999,0.582737,0.07998,0.136375,0.124798,0.11882899999999999,0.05218099999999999,0.20277,-0.023776,0.15323,0,1,0,0,1
793.3330000000001,3816.73,3710.1,3819.46,401.07300000000004,0.8258270000000001,0.99197,0.8573,0.00988989,0.010909,0.010721600000000001,1.7408700000000001,1.58752,1.2443,0,0,4.05063,285.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.368,178.354,65.0869,6.5052,11.9883,15.7275,4.08712,10.7803,-18.0774,370.26599999999996,42.7128,37.1292,24.4997,3.47988,4.3600699999999994,-0.420202,1.4273799999999999,0.6727770000000001,0.30296100000000004,-1.45426,1.05364,-7.043467660587767,-5.802470705370958,0.078429,0.174198,0.315247,0.70655,1.23822,2.81905,4.18925,5.61073,0.18047,0.387696,0.636792,1.24929,2.18482,5.36956,7.700819999999999,10.2228,0.327466,0.5582010000000001,0.934797,1.8636400000000002,3.07206,6.708410000000001,9.89201,13.0857,-0.016193,-0.033514999999999996,-0.042520999999999996,-0.035101,0.036005,0.11829500000000001,0.15124100000000001,0.152275,-0.001486,-0.010317,-0.042945,-0.134394,-0.049691,0.348043,0.204889,0.187648,0.010226,-0.073209,-0.066663,-0.12494200000000001,0.064934,0.343771,0.214788,0.055932,0,0,0,1,1
160.333,251.65400000000002,253.96,252.761,253.485,0.0,0.0,0.913841,0.0,0.0,1.1236099999999998e-09,0.0,0.0,1.43428,0,0,1.3150600000000001,113.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2874,0.0,0.0,4.1566,201.78799999999998,135.401,63.7157,-418.092,0.0,0.0,15.8684,265.43,81.0031,2.07389,-2.048,-1.9443258812460378,5.034550631639938,4.2278400000000005,-0.43232299999999996,-0.817362,-5.802470705370958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396013,0.772963,1.11066,1.99055,2.7797,4.370019999999999,6.4178,10.2796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012956,-0.07007200000000001,-0.22676999999999997,-0.533148,-0.796237,-2.24534,-3.27411,-4.26346,0,0,0,1,0
64.8878,65.7164,66.0972,66.1547,0.0,0.8590190000000001,1.00652,0.8221579999999999,0.037732800000000004,0.00853671,-0.000163655,1.75659,1.5871600000000001,1.00862,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.682,160.418,35.9659,0.11502899999999999,0.192464,0.780329,5.474019999999999,4.90369,10.8093,-616.502,3.38726,2.89935,6.931310000000001,8.27855,3.15674,0.378465,-3.1455599999999997,0.5867600000000001,1.5452,2.1423900000000002,-0.117569,0.860554,-5.802470705370958,0.015625,0.049628,0.082591,0.13999,0.177153,0.414023,0.8504879999999999,1.22171,0.065663,0.111445,0.144486,0.14816300000000002,0.128676,0.464483,0.753282,1.23206,0.373733,0.566785,0.680843,0.766493,0.787834,1.21716,0.9249719999999999,2.13556,-0.009821,-0.003071,0.005472,0.024069999999999998,0.040784,0.14549,0.378286,0.48487299999999994,0.008452,0.009182,0.0017510000000000002,-0.051144,-0.07383300000000001,0.12658,0.17896199999999998,0.066402,-0.025505,-0.006353,0.015037,0.004077,-0.038229,0.195395,-0.36694899999999997,0.054605999999999995,0,0,1,0,0
295.971,1512.5,1526.29,1539.87,122.074,0.773692,0.0,0.8514860000000001,2.3584500000000003e-10,0.0,3.7204900000000007e-10,1.98755,0.0,1.39869,0,0,6.27246,52.6899,-0.00239636,683.418,-0.200003,2750.07,0.0,0.0,0.0,0.0,0.0,0.0,194.13299999999998,0.0,38.8198,9.86015,0.0,25.5782,18.7372,10.5777,-22.5286,-539.269,28.5363,0.0,26.9266,14.4856,3.88372,-0.511694,-2.06597,3.233149881246038,5.034550631639938,-0.328606,-0.620134,-7.043467660587767,-5.802470705370958,0.08684299999999999,0.224059,0.377207,0.765729,1.36196,3.06652,4.8821900000000005,6.687310000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14535499999999998,0.370163,0.784029,1.7511700000000001,3.10871,8.02036,12.1535,16.6014,-0.006055,0.018734999999999998,0.020721,0.010799,0.11380499999999999,0.08670599999999999,0.19722,0.305736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.084737,-0.154645,-0.161814,-0.302272,-0.243542,0.043148,0.27451,0.45954700000000004,0,1,0,0,1
66.0643,122.581,124.03399999999999,125.163,17.8323,0.709585,0.643638,0.602567,-3.98766e-10,-1.03224e-09,6.78957e-11,1.64173,1.57095,1.21224,0,0,3.69595,14.3458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.8480000000001,168.702,53.3215,1.3088799999999998,3.18633,1.8326900000000002,-1.52268,-4.1401,-0.457908,146.106,6.5161,8.61637,2.44202,-1.39685,-1.7737599999999998,-0.012451299999999998,0.620039,0.978102,-0.589485,-10.037009049988214,-9.139947435626276,-7.043467660587767,-5.802470705370958,0.009498999999999999,0.040524,0.084108,0.165068,0.282483,0.670254,0.839095,1.07334,0.034474,0.11678499999999999,0.19230999999999998,0.512568,0.835916,1.19268,1.5361200000000002,2.05013,-0.013940000000000001,0.016637,0.104028,0.334593,0.42577200000000004,1.1009200000000001,1.51425,1.8036599999999998,-0.01323,-0.009092,-0.001131,-0.01047,-0.00103,0.045758,-0.093644,-0.283999,-0.01949,-0.001377,-0.006441,0.08684700000000001,0.145523,-0.275255,-0.644143,-0.9865510000000001,-0.063153,-0.086328,-0.053219,0.021476,-0.060080999999999996,0.103878,-0.010978,-0.41517299999999996,0,0,0,1,0
63.2103,294.694,302.841,304.972,14.0933,0.44466700000000003,0.46295600000000003,0.38771100000000003,-6.98006e-11,-2.1875e-09,3.03894e-11,1.41708,1.26644,1.13516,0,0,8.72588,8.72388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.62699999999995,112.07700000000001,16.1927,9.97443,15.606,22.8623,0.883123,-3.27949,-103.927,-1040.62,12.4435,10.4278,5.5647400000000005,0.431047,-0.782189,-1.6361,-2.98503,0.494644,0.422422,-3.52429,-9.139947435626276,-7.043467660587767,-5.802470705370958,0.053922000000000005,0.119278,0.20268599999999998,0.37595300000000004,0.600711,1.61058,2.7322599999999997,3.7612,0.11784000000000001,0.235894,0.33064899999999997,0.486519,0.7986880000000001,2.41991,4.0885,5.97698,0.07434,0.196642,0.335382,0.486946,0.747629,3.18701,4.72502,6.78335,0.014953,0.032826999999999995,0.051744000000000005,0.051005,0.051466,0.184798,0.27715100000000004,-0.096838,0.05552000000000001,0.09780599999999999,0.08984500000000001,-0.030826,-0.074512,0.157934,0.197285,-0.13557,-0.018137999999999998,-0.007893,-0.020666999999999998,-0.27584899999999996,-0.537276,-0.129549,-0.9686299999999999,-2.14928,0,0,0,1,1
450.17199999999997,584.72,652.561,611.624,502.79699999999997,0.829825,0.782632,1.24701,0.023212,0.0158912,0.062409000000000006,1.6469599999999998,1.5638100000000001,1.2624600000000001,1,1,0.0,0.0,0.0,0.0,0.0,0.0,9.97738,46.7098,0.242804,531.2819999999999,-0.166473,426.55300000000005,541.765,174.30200000000002,36.9886,3.61026,6.16364,15.7054,-4.98609,-21.7756,-73.8635,-278.716,14.8161,14.2576,15.2861,-3.04753,-6.28036,-1.34804,-0.8657870000000001,0.5930770000000001,1.02674,-10.037009049988214,-9.139947435626276,-7.043467660587767,-5.802470705370958,0.09680599999999999,0.190579,0.29191500000000004,0.46214099999999997,0.621255,1.0983399999999999,1.6905299999999999,2.74448,0.173931,0.303813,0.46365100000000004,0.7857970000000001,1.02108,1.8855,3.06327,4.74144,0.528566,0.871343,1.14032,1.7115200000000002,2.20318,6.14048,8.63948,13.2638,0.024403,0.041056999999999996,0.052221000000000004,0.028977999999999997,-0.000407,-0.016728,0.132881,0.661849,0.043278,0.037945,0.039517000000000004,0.037534,-0.039441000000000004,-0.014094,0.42992299999999994,1.1365,0.12636,0.065627,-0.109497,-0.431536,-0.754675,0.63356,0.69434,2.0404400000000003,1,0,0,0,0
46.5668,91.82700000000001,95.3804,96.0541,5.89551,0.0,0.0,0.49797600000000003,0.0,0.0,-1.17606e-09,0.0,0.0,1.2325700000000002,0,0,9.118789999999999,139.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87,0.0,0.0,37.6437,337.06,250.515,-375.501,163.89,0.0,0.0,9.44852,169.757,62.598,-7.19031,0.576804,-1.9443258812460378,5.034550631639938,2.39132,-0.321404,-7.043467660587767,-5.802470705370958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200131,0.41328100000000006,0.623289,1.03234,1.79178,5.25657,8.4279,13.2894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062367,0.103424,0.082106,-0.20410999999999999,-0.370106,-0.533129,-1.6862099999999998,-3.3902300000000003,0,0,0,1,0
63.0051,229.047,230.90200000000002,231.583,8.16156,0.638682,0.7328720000000001,0.714349,-6.40204e-11,-1.46475e-10,9.8347e-11,1.79948,1.4715200000000002,1.09974,0,0,6.72282,354.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.338,174.938,43.3399,3.7245800000000004,7.441560000000001,15.2815,7.504460000000001,-4.33764,-102.728,-344.699,7.91515,9.741810000000001,8.692860000000001,4.52046,-1.24407,-1.87104,-1.14632,0.77684,0.804333,-0.747278,-9.139947435626276,-7.043467660587767,-5.802470705370958,0.024626,0.067218,0.113852,0.222689,0.372083,0.8606540000000001,1.0418100000000001,1.40039,0.068066,0.153597,0.25835,0.441321,0.646791,1.56277,2.58688,3.2614,0.050623,0.24188099999999998,0.36605,0.754422,1.40339,3.4602699999999995,5.4059,6.53475,-0.000272,0.014405000000000001,0.011972,-0.006069,-0.030057,-0.20922800000000003,-0.808203,-1.6156,0.0032600000000000003,0.006221,-0.000795,-0.078676,-0.25093499999999996,-0.6208670000000001,-1.2065700000000001,-2.7916,-0.076075,-0.032491,-0.10508499999999998,-0.28157,-0.339081,-1.07722,-2.42635,-5.78366,0,0,0,1,0
122.104,569.985,577.681,579.957,33.8062,0.0,0.768215,0.8051550000000001,0.0,-1.37067e-10,-1.3108600000000003e-10,0.0,1.5725200000000001,1.584,0,0,6.05422,4859.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.17,40.0082,0.0,11.4772,12.5355,0.732378,-0.5485369999999999,-79.9948,-102.991,0.0,21.7261,11.3956,0.5303640000000001,-0.189643,-1.68628,-0.37138499999999997,3.233149881246038,0.10500899999999999,-3.07357,-9.139947435626276,-7.043467660587767,-5.802470705370958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055073000000000004,0.138458,0.260787,0.6738460000000001,1.1414600000000001,3.02969,4.80322,6.10875,0.091968,0.258657,0.401999,0.794914,1.4132,2.9747,4.61888,5.23651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039748,-0.06916,-0.091383,-0.048068,-0.045326,0.10421099999999998,0.035194,-0.8919100000000001,0.010867,0.02389,-0.036614,-0.0075049999999999995,0.172166,0.021914,-0.101361,-1.40981,0,0,0,1,1
431.876,3493.67,780.93,3561.71,1418.63,0.81255,0.796279,0.745641,0.00934916,0.00684839,0.026659,1.41708,1.26644,1.19298,0,0,6.16186,259.673,0.175921,6876.37,-0.0762684,2854.7,0.0,0.0,0.0,0.0,0.0,0.0,351.62699999999995,112.07700000000001,26.8546,12.3032,23.1872,33.404,13.0478,1.6183299999999998,-11.2037,198.188,37.8717,37.8929,27.2029,9.75716,0.5825520000000001,-0.234787,0.705257,0.696283,0.40384899999999996,-1.01261,-2.26562,-7.043467660587767,-5.802470705370958,0.12491700000000001,0.266077,0.481021,0.98144,1.61477,3.9314199999999997,6.14124,8.704130000000001,0.25554099999999996,0.584047,0.91679,1.96813,3.2688900000000003,7.43923,11.8122,16.1057,0.37249699999999997,0.760888,1.34381,3.00867,4.81468,10.6009,16.6545,23.8913,-0.009583,-0.027502,-0.023417,-0.069285,-0.101858,-0.101198,-0.21729899999999996,-0.378645,-0.009343,0.008342,-0.06980700000000001,-0.079775,-0.071412,-0.414321,-0.634219,-1.8656,-0.022312000000000002,-0.10609400000000001,-0.148473,-0.090948,-0.281529,-1.55271,-2.70777,-4.78575,0,1,0,0,1
108.195,147.629,156.232,166.234,121.37,0.9875360000000001,1.04924,1.00975,2.08783,1.9390900000000002,2.20923,1.95498,1.56649,1.23511,0,0,2.9934,17.2369,-0.356808,219.32,-0.15914,125.333,0.0,0.0,0.0,0.0,0.0,0.0,228.207,178.48,46.4593,0.880001,1.7037200000000001,2.47738,0.485646,5.91447,-49.7075,475.22,6.05274,9.41146,6.35436,0.608801,3.40085,-1.49419,2.1989,0.729038,0.41717299999999996,-1.75768,2.7147900000000003,-7.043467660587767,-5.802470705370958,0.052912,0.11255899999999999,0.202239,0.41716400000000003,0.7211489999999999,2.2124900000000003,3.37204,5.294919999999999,0.115595,0.235301,0.453862,1.02931,1.73974,3.92001,5.97372,9.35012,0.218968,0.533192,1.09598,1.86358,2.98737,6.4764800000000005,9.388860000000001,15.155,-0.010017,-0.025735,-0.036273,-0.081233,-0.094939,0.252739,0.17033299999999998,0.422175,-0.012965,-0.042408999999999995,-0.024894,0.040458999999999995,0.12304200000000001,0.097247,-0.285093,-0.18162899999999998,-0.005377000000000001,0.002562,0.142156,0.125701,0.11366,-0.242443,-1.3219299999999998,-1.20451,0,1,0,0,1
68.9636,219.435,222.485,229.735,31.295,0.8626790000000001,0.896336,0.884494,0.0720574,0.044117,0.0717808,1.92432,1.66682,1.32746,0,0,3.3930300000000004,23.2289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.854,247.513,54.0114,1.39341,2.95423,2.29387,-0.8419040000000001,2.4346200000000002,102.43700000000001,232.00099999999998,6.28535,12.7921,4.03927,-0.8422850000000001,1.1357,2.84535,1.0042799999999998,0.8253860000000001,-0.266077,-10.037009049988214,-9.139947435626276,4.0608699999999995,0.887718,0.009025,0.046898,0.087402,0.21048499999999998,0.401636,0.8226530000000001,1.33536,2.02434,0.048472,0.094577,0.148003,0.408107,0.682144,1.6689900000000002,2.3942200000000002,2.98234,0.022593000000000002,0.055718,0.186852,0.5542779999999999,0.752054,1.11768,1.86621,2.62217,-0.016637,-0.009312,-0.009059000000000001,0.012051000000000001,0.084271,0.126943,0.256127,0.360793,-0.010140999999999999,-0.031918,-0.071903,-0.043167000000000004,-0.029084,0.124223,-0.011991,-0.662403,0.008609,0.023718,0.097069,0.179847,0.114695,-0.07123600000000001,-0.159867,-0.517386,0,0,0,1,0
80.2097,279.38599999999997,282.863,284.733,31.2302,0.0,0.803045,0.814092,0.0,2.58673e-11,-8.72996e-11,0.0,1.55367,1.5648,0,0,3.67794,260.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.71,36.4999,0.0,4.37539,7.03705,3.06617,1.22345,14.4844,-98.94200000000001,0.0,13.4632,9.95645,3.0324400000000002,0.567196,0.428913,-0.43837,3.233149881246038,0.5254479999999999,-0.891747,-0.996819,2.68418,-5.802470705370958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06745599999999999,0.172111,0.274287,0.5975600000000001,0.951694,2.17565,3.04526,3.6750800000000003,0.10266199999999999,0.253187,0.46792,0.9979540000000001,1.66572,3.0832599999999997,4.43184,4.25973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015581,-0.004705,-0.030835,-0.006881999999999999,-0.001626,0.09990299999999999,0.030514999999999997,-0.24551900000000002,-0.011271999999999999,0.010964,0.03677,0.100742,0.253064,-0.014482,-0.160439,-1.59394,0,0,0,1,1
