q3c_dist,decals_id,ra,dec,elon,elat,glon,glat,mjd_min,mjd_max,htm9,ring256,nest4096,brickid,objid,random_id,ra_ivar,dec_ivar,bx,by,dchisq_1,dchisq_2,dchisq_3,dchisq_4,dchisq_5,ebv,flux_g,flux_r,flux_z,flux_ivar_g,flux_ivar_r,flux_ivar_z,mw_transmission_g,mw_transmission_r,mw_transmission_z,rchisq_g,rchisq_r,rchisq_z,fracflux_g,fracflux_r,fracflux_z,fracmasked_g,fracmasked_r,fracmasked_z,fracin_g,fracin_r,fracin_z,psfsize_g,psfsize_r,psfsize_z,fracdev,fracdev_ivar,shapeexp_r,shapeexp_r_ivar,shapeexp_e1,shapeexp_e1_ivar,shapeexp_e2,shapeexp_e2_ivar,shapedev_r,shapedev_r_ivar,shapedev_e1,shapedev_e1_ivar,shapedev_e2,shapedev_e2_ivar,psfdepth_g,psfdepth_r,psfdepth_z,galdepth_g,galdepth_r,galdepth_z,mag_g,mag_r,mag_z,mag_w1,mag_w2,mag_w3,mag_w4,dered_flux_g,dered_flux_r,dered_flux_z,dered_flux_w1,dered_flux_w2,dered_flux_w3,dered_flux_w4,dered_mag_g,dered_mag_r,dered_mag_z,dered_mag_w1,dered_mag_w2,dered_mag_w3,dered_mag_w4,snr_g,snr_r,snr_z,snr_w1,snr_w2,snr_w3,snr_w4,g_r,r_z,z_w1,w1_w2,w2_w3,w3_w4,brick_primary,nobs_g,nobs_r,nobs_z,anymask_g,anymask_r,anymask_z,allmask_g,allmask_r,allmask_z,brickname,type,decals_id.1,htm9.1,ring256.1,nest4096.1,random_id.1,brickid.1,objid.1,apflux_g_1,apflux_g_2,apflux_g_3,apflux_g_4,apflux_g_5,apflux_g_6,apflux_g_7,apflux_g_8,apflux_r_1,apflux_r_2,apflux_r_3,apflux_r_4,apflux_r_5,apflux_r_6,apflux_r_7,apflux_r_8,apflux_z_1,apflux_z_2,apflux_z_3,apflux_z_4,apflux_z_5,apflux_z_6,apflux_z_7,apflux_z_8,apflux_resid_g_1,apflux_resid_g_2,apflux_resid_g_3,apflux_resid_g_4,apflux_resid_g_5,apflux_resid_g_6,apflux_resid_g_7,apflux_resid_g_8,apflux_resid_r_1,apflux_resid_r_2,apflux_resid_r_3,apflux_resid_r_4,apflux_resid_r_5,apflux_resid_r_6,apflux_resid_r_7,apflux_resid_r_8,apflux_resid_z_1,apflux_resid_z_2,apflux_resid_z_3,apflux_resid_z_4,apflux_resid_z_5,apflux_resid_z_6,apflux_resid_z_7,apflux_resid_z_8,apflux_ivar_g_1,apflux_ivar_g_2,apflux_ivar_g_3,apflux_ivar_g_4,apflux_ivar_g_5,apflux_ivar_g_6,apflux_ivar_g_7,apflux_ivar_g_8,apflux_ivar_r_1,apflux_ivar_r_2,apflux_ivar_r_3,apflux_ivar_r_4,apflux_ivar_r_5,apflux_ivar_r_6,apflux_ivar_r_7,apflux_ivar_r_8,apflux_ivar_z_1,apflux_ivar_z_2,apflux_ivar_z_3,apflux_ivar_z_4,apflux_ivar_z_5,apflux_ivar_z_6,apflux_ivar_z_7,apflux_ivar_z_8,Source,UDG_ra,UDG_dec,Class
0.47140148718892,4398079363908160,184.366821616088,30.9311252471879,170.408195527478,29.8395330500522,183.796165211562,81.6609216385811,57444.2614465167,57829.2180824007,3586436,190476,116817185,501294,576,70.9527,2184030000.0,2277780000.0,107.90899999999999,854.2180000000001,279.837,373.75199999999995,388.389,374.565,183.919,0.0160273,0.0,0.0,9.81744,0.0,0.0,4.01389,0.953664,0.9685459999999999,0.982282,0.0,0.0,0.8645510000000001,0.0,0.0,7.10994e-10,0.0,0.0,0.24984299999999998,0.0,0.0,0.606229,0.0,0.0,1.29296,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3.49948,19.2189,0.07054969999999999,281.182,-0.029414099999999995,98.2616,0.0,0.0,74.4753,0.0,0.0,43.4393,Infinity,Infinity,20.02,21.2685,21.0455,21.3068,16.8229,0.0,0.0,9.99452,3.11728,3.82418,3.0023,186.593,Infinity,Infinity,20.0006,21.2656,21.0437,21.3064,16.8228,0.0,0.0,19.6689,3.09654,1.7483400000000002,0.0793097,0.799531,,Infinity,-1.2485,0.223043,-0.261288,4.48385,1,0,0,5,0,0,0,0,0,0,1842p310,DEV ,5497590991684160,3586436,190476,116817185,19.1671,501294,576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6037939999999999,1.11132,1.70195,2.66609,3.3237400000000004,5.88165,9.00333,14.0144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032244,0.013586,0.05446,-0.022917,-0.257573,0.368096,2.27427,5.9664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.82099999999997,150.415,84.0558,37.1127,20.8071,6.56513,3.20007,1.63884,SMDG1217280+305552,184.36667,30.931109999999997,1
0.328137963918041,4398078543202562,184.407172466465,28.5889314245053,171.653882999289,27.7668944094644,199.913922726385,82.38768647582971,57403.3659575067,57842.173030100705,3578996,204812,116714038,488771,2306,52.133,359583000.0,481888000.0,1720.58,3021.46,252.78900000000002,976.955,746.3530000000001,982.712,18.0676,0.0210012,30.569000000000003,50.0286,78.3926,1.6305,0.564229,0.136507,0.939725,0.958987,0.9768479999999999,0.679725,0.699655,0.700658,0.137985,0.197677,0.191474,0.32738,0.327913,0.32458000000000004,0.704117,0.719043,0.71523,1.51788,1.7447400000000002,1.2420799999999999,0,0,11.5081,48.9914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.13,118.14399999999999,55.3941,320.383,84.1979,30.6111,18.7868,18.252,17.7643,19.6696,,,14.9309,32.5297,52.1681,80.2506,13.6048,-18.7714,-69.3165,1065.93,18.7193,18.2065,17.7389,19.6658,,,14.9307,39.0339,37.579,28.9636,5.78674,-3.87304,-0.893546,2.6635299999999997,0.5348430000000001,0.487642,-1.9053200000000001,,,,1,1,1,3,0,0,0,0,0,0,1844p285,REX ,5497590170978562,3578996,204812,116714038,20.272000000000002,488771,2306,0.083763,0.193864,0.31464000000000003,0.675024,1.12027,3.3236199999999996,6.03669,9.433,0.101522,0.21360700000000002,0.418454,0.964274,1.80793,5.654,10.081,16.1572,0.08349,0.298145,0.466775,1.1421299999999999,2.13768,7.161289999999999,14.5113,22.6387,0.005496,0.019234,0.0074730000000000005,0.001607,-0.041467000000000004,0.135607,0.340673,0.173729,-0.030692,-0.081855,-0.102237,-0.18194100000000002,-0.17711300000000002,0.164776,0.254714,0.202738,-0.122456,-0.15667,-0.335476,-0.612347,-0.8711260000000001,-1.1002100000000001,-0.277606,-1.55903,3166.8,1407.47,791.699,351.866,197.925,64.6285,31.668000000000003,16.1571,1040.46,462.425,260.11400000000003,115.60600000000001,65.0286,21.2338,10.4046,5.30846,247.382,109.948,61.8455,27.4869,15.4614,5.04861,2.47382,1.26215,SMDG1217377+283520,184.40708,28.588890000000003,1
1.19307313287946,4398078708941185,184.407560721975,28.9643350117965,171.463479567953,28.1024995652567,197.13846426860297,82.31998980056501,57403.3659575067,57842.173030100705,3578522,202764,116801898,491300,385,46.9202,546086000.0,718915000.0,1967.71,1309.46,154.475,626.726,690.2180000000001,701.467,362.20099999999996,0.019022099999999997,6.899539999999999,5.836040000000001,2.3174099999999997,11.8078,4.17548,1.06982,0.945247,0.96278,0.979007,0.9330700000000001,0.914976,0.784217,0.5707479999999999,0.6487109999999999,1.1250200000000001,0.225796,0.23966300000000001,0.22359899999999996,0.976736,0.985557,0.984035,1.5643200000000002,1.75863,1.13248,0,0,8.27224,12.915999999999999,-0.016719099999999997,631.22,0.567082,2164.65,0.0,0.0,0.0,0.0,0.0,0.0,464.977,122.904,68.4597,316.34,87.9058,35.0364,20.403,20.5847,21.5875,19.0088,18.9698,,,7.299189999999999,6.06166,2.3671,24.9968,25.8777,-34.9733,-250.53099999999998,20.3418,20.5435,21.5645,19.0053,18.9677,,,23.7085,11.9254,2.3969400000000003,19.9419,9.71222,-0.811771,-0.980632,-0.181753,-1.00279,2.5787,0.038953800000000004,,,1,1,1,3,0,0,0,0,0,0,1844p290,EXP ,5497590336717185,3578522,202764,116801898,12.0003,491300,385,0.08622300000000001,0.183635,0.31606599999999996,0.747173,1.2308700000000001,2.83829,4.5006900000000005,7.35608,0.139176,0.268967,0.407663,0.775133,1.14765,2.6030599999999997,4.4317,5.9989,0.042857,0.129332,0.18693800000000002,0.5409229999999999,1.10786,1.93862,2.4229700000000003,1.33004,-0.008296,-0.023575,-0.040125,0.009734,0.038581,0.124047,0.279097,0.8261040000000001,0.057572000000000005,0.089647,0.098485,0.13042,0.09728300000000001,0.161746,0.577191,0.094858,-0.010549,0.017119,0.0035659999999999997,0.153197,0.485411,0.5316069999999999,0.135846,-2.49038,3291.64,1462.95,822.9110000000001,365.73800000000006,205.72799999999998,67.1764,32.9164,16.7941,1099.68,488.746,274.92,122.18700000000001,68.7299,22.4424,10.9968,5.610609999999999,253.99599999999998,112.887,63.4989,28.2217,15.8747,5.183590000000001,2.5399599999999998,1.2959,SMDG1217379+285752,184.40792,28.964440000000003,0
1.48712988765137,4398078460037194,184.437228143996,28.2906166596835,171.831312746843,27.5119748604492,202.126328548748,82.4552502439911,57403.367251446696,57842.173030100705,3579004,206860,116702569,487502,2122,84.5472,41390900.0,88382400.0,1272.85,2357.69,74.2025,481.87699999999995,136.023,484.654,159.638,0.0213043,0.0,29.3437,45.2954,0.0,0.472268,0.040479,0.938882,0.958408,0.976518,0.0,0.637088,0.5206270000000001,0.0,0.047842699999999995,0.0813989,0.0,0.394518,0.47516,0.0,0.432015,0.273438,0.0,1.73037,1.10572,0,0,10.2713,97.4873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.163,23.0906,0.0,84.5589,11.5552,Infinity,18.8312,18.3599,,,,,0.0,30.6171,46.3847,-10.5147,-23.7652,-131.283,-340.0,Infinity,18.7851,18.3341,,,,,0.0,20.1655,9.11316,-4.67692,-5.18553,-2.0472900000000003,-1.01083,Infinity,0.47135,,,,,1,0,1,1,0,0,0,0,0,0,1843p282,REX ,5497590087813194,3579004,206860,116702569,81.9084,487502,2122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088396,0.17069700000000002,0.379181,0.76017,1.12422,3.3757099999999998,6.253419999999999,9.95626,0.09021900000000001,0.270894,0.500233,0.838801,1.86313,5.37052,9.61484,14.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030559999999999997,-0.019383,0.045721,0.034638999999999996,-0.11551900000000001,0.057352999999999994,0.38010700000000003,0.437316,-0.047588,-0.034707999999999996,-0.033510000000000005,-0.313834,-0.095571,0.174818,0.456168,-0.072642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.21,458.76199999999994,258.05400000000003,114.691,64.5134,21.0656,10.3221,5.2664,81.6751,36.3001,20.4188,9.07502,5.1047,1.66684,0.816751,0.41671,SMDG1217450+281725,184.4375,28.29028,1
1.39490475454365,4398077361522692,184.45138995076599,25.039707155950104,173.44205653354598,24.600708513404697,226.51281837721803,82.166740831391,57447.3472233667,57895.040776520706,3579547,227340,116486614,470740,2052,66.1118,1234200000.0,1375970000.0,2918.6,2345.47,178.016,210.833,219.00400000000002,215.726,147.531,0.025897500000000004,0.0,1.37186,1.94557,0.0,87.0507,12.4772,0.9262030000000001,0.9496700000000001,0.9715280000000001,0.0,1.03077,0.8702139999999999,0.0,-1.26244e-10,5.11207e-09,0.0,0.06150030000000001,0.0522471,0.0,0.994231,0.9899180000000001,0.0,1.53609,1.08402,0,0,0.9328219999999999,143.46200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.575,58.4982,0.0,168.622,29.1697,Infinity,22.1567,21.7774,18.8436,19.1563,17.4279,,0.0,1.4445700000000001,2.00259,29.1396,21.8106,106.928,-489.75,Infinity,22.1007,21.746,18.8388,19.1533,17.4273,,0.0,12.7996,6.87237,39.5931,13.2041,3.5766400000000003,-2.43623,Infinity,0.379343,2.93383,-0.3127,1.72836,,1,0,2,2,0,0,0,0,0,0,1845p250,REX ,5497588989298692,3579547,227340,116486614,74.7242,470740,2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164376,0.335009,0.49305200000000005,0.7667729999999999,1.08169,1.61305,2.00763,2.98414,0.374923,0.5286810000000001,0.760656,1.20715,1.56497,2.32773,4.11306,7.07371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00817,0.018366,0.004391,-0.043858,0.042588,0.340886,0.704908,1.7356599999999998,0.09060499999999999,-0.022862999999999998,-0.067764,-0.099509,-0.061116,0.284206,1.94248,4.57674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1767.69,785.6410000000001,441.923,196.41,110.48100000000001,36.0753,17.6769,9.01883,198.535,88.2379,49.6338,22.0595,12.2382,3.9113800000000003,1.9314900000000002,0.992311,SMDG1217484+250224,184.45167,25.04,0
0.68209122922611,4398078626236241,184.560876636842,28.7807450080322,171.692860011748,27.998815630984698,198.301953306746,82.487557194579,57403.3659575067,57842.173030100705,3578521,203789,116714302,490038,1873,18.1489,253789000.0,265198000.0,3467.35,2222.92,81.8556,232.662,247.24200000000002,205.90400000000002,21.5917,0.022207400000000002,14.8794,21.7068,29.5269,0.604496,0.208813,0.019876400000000002,0.936376,0.956684,0.975535,0.716472,0.744399,0.47329099999999996,4.0047e-10,-7.479730000000001e-10,-1.30363e-10,0.338948,0.267314,0.506275,0.151702,0.151444,0.12401199999999998,1.51234,1.73605,1.16632,1,1,0.0,0.0,0.0,0.0,0.0,0.0,40.0006,67.4067,0.08412889999999999,80.3989,0.388086,229.891,458.88599999999997,114.76100000000001,21.3096,305.814,81.4797,11.4108,19.5685,19.1585,18.8245,18.9544,18.7457,,,15.8905,22.6896,30.2674,26.2956,31.8212,-257.91,-110.54,19.4972,19.1104,18.7976,18.9503,18.7432,,,11.5687,9.91915,4.1628099999999995,6.67592,3.88774,-2.13267,-0.17538499999999999,0.410021,0.334057,-0.129923,0.208662,,,1,1,1,2,0,0,1,0,0,0,1846p287,DEV ,5497590254012241,3578521,203789,116714302,3.5459300000000002,490038,1873,0.041413,0.107081,0.197722,0.438483,0.650792,1.28662,1.80227,2.0339,0.054782000000000004,0.152617,0.28468699999999997,0.614513,0.9876309999999999,2.11397,2.63082,2.73937,0.217426,0.386397,0.42193800000000004,0.703759,1.04564,2.48207,2.80139,1.65295,-0.016244,-0.017064,-0.010987,0.026892000000000003,0.014822,0.09853300000000001,0.178858,-0.074532,-0.024586,-0.019172,-0.005934,0.033995,0.080985,0.19297899999999998,-0.254525,-1.3158299999999998,0.09094400000000001,0.11892799999999999,-0.019868,-0.145001,-0.24722399999999997,-0.177451,-1.18251,-3.9840400000000002,3036.24,1349.44,759.06,337.36,189.765,72.7763,40.2471,22.6342,1000.62,444.72,250.155,111.18,62.5388,20.4208,10.0062,5.10521,83.8663,37.2739,20.9666,9.318480000000001,5.24165,1.7252900000000002,0.893174,0.480017,SMDG1218146+284650,184.56083,28.780559999999998,1
1.1225826435030701,4398078626236983,184.620068199538,28.8418923155784,171.714236643026,28.076744486261898,197.765688803468,82.5267842456635,57403.3659575067,57842.173030100705,3578525,203789,116714362,490038,2615,40.196999999999996,952637000.0,1528080000.0,2753.94,3062.46,364.594,1025.38,1057.1,1063.65,179.793,0.0244101,4.66939,7.73849,9.31152,21.3269,7.10045,1.9983400000000002,0.93029,0.952491,0.973141,0.8685290000000001,0.984923,0.9178639999999999,0.0513744,0.0755812,0.104501,0.08880299999999999,0.0951858,0.0907099,0.869925,0.884973,0.888591,1.50824,1.7324,1.13816,0,0,4.23181,70.1181,-0.0648745,648.293,0.252963,1840.62,0.0,0.0,0.0,0.0,0.0,0.0,460.499,116.773,68.3139,309.37,83.3468,35.5241,20.8268,20.2784,20.0774,22.0797,,20.5907,14.8329,5.01929,8.12448,9.56852,1.47876,-11.8023,5.80695,1166.6,20.7484,20.2255,20.0479,22.0753,,20.5901,14.8327,21.5638,20.6205,13.163,1.47945,-5.460430000000001,0.169015,5.51687,0.548489,0.20091199999999998,-2.0023,,,5.75781,1,1,1,3,0,0,0,0,0,0,1846p287,EXP ,5497590254012983,3578525,203789,116714362,18.6451,490038,2615,0.101658,0.22518400000000002,0.387946,0.796128,1.2142700000000002,2.7940099999999997,3.9443300000000003,5.06086,0.20301,0.419878,0.67002,1.27331,1.9364299999999999,4.38007,6.81955,8.55562,0.291919,0.462182,0.7216859999999999,1.56349,2.57112,5.65717,8.00337,10.9777,0.0020440000000000002,0.008541,0.019378,0.051855,0.041941,0.23516399999999998,0.317889,0.6268819999999999,0.04338,0.07166,0.075253,0.061227,0.009622,0.096511,0.67295,0.775492,0.069883,-0.012915000000000001,-0.075169,-0.019203,0.10744100000000001,0.018663,-0.07710800000000001,0.616434,3030.41,1346.85,757.6030000000001,336.713,189.40099999999998,61.8452,30.3041,15.4613,1013.89,450.616,253.472,112.654,63.3679,20.6916,10.1389,5.17289,256.035,113.794,64.0089,28.4484,16.0022,5.22521,2.56035,1.3063,SMDG1218289+285031,184.62042,28.84194,1
0.258845628833624,4398078709006710,184.763295561506,28.9011752751995,171.811060252826,28.186084076325496,197.119788877209,82.6376570894896,57403.3659575067,57842.173030100705,3578514,202765,116715035,491301,374,23.5737,5553220000.0,6543150000.0,1120.08,441.764,1862.44,3948.54,4127.83,3983.55,691.41,0.023927599999999997,21.4567,36.7644,52.7907,3.3860900000000003,1.0892899999999999,0.36996799999999996,0.9316200000000001,0.953408,0.973665,1.0315,1.08558,0.869424,0.14213599999999998,0.148514,0.152921,0.153396,0.151701,0.154775,0.49101000000000006,0.495378,0.49992700000000007,1.52386,1.75095,1.1995799999999999,1,1,0.0,0.0,0.0,0.0,0.0,0.0,15.7102,56.6774,0.010760500000000001,1710.54,0.127078,5252.41,502.098,123.62200000000001,79.7854,335.385,88.3056,42.4405,19.1711,18.5864,18.1936,20.1885,,,15.6943,23.0316,38.561,54.2185,8.44046,-10.1891,-139.863,527.686,19.0942,18.5346,18.1646,20.1841,,,15.6941,39.4833,38.3706,32.1099,3.46175,-2.0223400000000002,-1.90602,1.32015,0.5846600000000001,0.39282399999999995,-1.99488,,,,1,1,1,4,0,0,0,0,0,0,1847p290,DEV ,5497590336782710,3578514,202765,116715035,13.7748,491301,374,0.26397600000000004,0.5263399999999999,0.809198,1.3437299999999999,1.8947900000000002,3.8520800000000004,6.36621,9.84365,0.452244,0.849143,1.30113,2.24567,3.2555099999999997,6.694260000000001,11.1225,17.1368,0.9572309999999999,1.6820400000000002,2.28056,3.2255,4.71609,9.561539999999999,16.0168,23.543000000000003,0.050934,0.075652,0.06774,-0.051744000000000005,-0.171125,-0.10130700000000001,0.5376920000000001,1.44134,0.112603,0.125222,0.09957300000000001,-0.056109000000000006,-0.201378,-0.071917,1.11519,2.59413,0.373127,0.474904,0.33166799999999996,-0.34176599999999996,-0.512969,-0.406827,1.2257,1.97707,3372.94,1499.08,843.235,374.77099999999996,210.80900000000003,68.8355,33.7294,17.2089,1096.46,487.31699999999995,274.116,121.829,68.5289,22.3768,10.9646,5.5942,331.091,147.151,82.7727,36.7879,20.6932,6.75696,3.31091,1.68924,SMDG1219032+285404,184.76333,28.90111,1
0.8170685135096791,4398078873960700,184.83762719357398,29.4057580765255,171.618341735818,28.665764736307803,193.19118645988,82.57880410638559,57403.3659575067,57829.2209243007,3578581,199694,116805760,493818,252,79.4233,17714100000.0,18306200000.0,502.792,505.17400000000004,1256.73,1306.76,1349.86,1308.96,1306.57,0.0237074,0.0,0.0,11.2328,0.0,0.0,10.6523,0.932227,0.9538270000000001,0.9739040000000001,0.0,0.0,1.29655,0.0,0.0,0.00685838,0.0,0.0,0.0738474,0.0,0.0,0.9938950000000001,0.0,0.0,1.16571,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.996859,400.019,0.06628150000000001,393.583,-0.0742875,382.717,0.0,0.0,43.8497,0.0,0.0,23.3433,Infinity,Infinity,19.8738,18.8915,19.7071,,,0.0,0.0,11.5338,27.871,13.1287,-53.278,-241.24599999999998,Infinity,Infinity,19.8451,18.8871,19.7044,,,0.0,0.0,36.6617,35.9985,7.68372,-1.7064400000000002,-1.1543299999999999,,Infinity,0.982296,-0.815647,,,1,0,0,2,0,0,0,0,0,0,1847p295,DEV ,5497590501736700,3578581,199694,116805760,89.4326,493818,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2035400000000003,3.67314,4.6109599999999995,6.07394,7.21564,10.7518,13.8624,20.7009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224252,0.164469,-0.222938,-0.679034,-0.810732,0.6407010000000001,1.99679,3.2794300000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.445,76.6422,43.1112,19.1606,10.7778,3.51928,1.72445,0.879821,SMDG1219210+292420,184.8375,29.405559999999998,0
0.280137752900398,4398077447177880,184.951248247091,25.2532522001091,173.787727900515,24.9904139554116,225.961763212447,82.6617725569824,57123.155131752595,57895.048898210705,3579568,226318,116482039,472047,1688,43.4107,8197410000.0,9425360000.0,308.721,1844.85,334.537,335.29,336.963,336.545,0.0,0.0252321,0.154585,0.5341,2.29478,337.43,252.602,49.3657,0.9280290000000001,0.950931,0.972249,0.856028,1.34402,1.1036,0.035263300000000004,0.042877099999999994,0.0139827,0.0396595,0.039357199999999995,0.0431092,1.02985,1.01685,1.02888,1.96102,1.55974,1.26041,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.869,240.227,44.8841,243.021,159.487,25.508000000000003,24.5271,23.1809,21.5981,19.7732,20.3496,,14.3482,0.166574,0.56166,2.36028,12.3762,7.265960000000001,-134.555,1823.03,24.445999999999998,23.1263,21.5676,19.7685,20.3468,,14.347999999999999,2.83962,8.48869,16.1233,17.7403,4.603680000000001,-4.58018,8.67119,1.34614,1.5828,1.82497,-0.576443,,,1,1,2,2,0,0,0,0,0,0,1848p252,PSF ,5497589074953880,3579568,226318,116482039,63.7966,472047,1688,0.026558999999999996,0.046554000000000005,0.073473,0.15896300000000002,0.208519,0.477321,0.812002,1.16867,0.149293,0.27123200000000003,0.40965,0.517314,0.5224,0.8985559999999999,3.13406,6.31271,0.9229200000000001,1.50073,1.8803900000000002,2.2176299999999998,2.1695900000000004,4.25097,5.31572,5.49247,-0.00367,-0.011518,-0.011405,0.035386,0.06325599999999999,0.296433,0.581627,0.686232,-0.001247,-0.000256,0.021925,0.021259,-0.025294,0.085874,-0.269905,0.003788,-0.02246,-0.006319,0.027274,0.030287,-0.185222,1.09495,0.580571,-1.20191,3591.07,1596.03,897.7669999999999,399.00800000000004,224.442,73.2871,35.9107,18.3218,1678.04,745.795,419.51,186.449,104.87700000000001,34.2457,16.7804,8.56143,205.986,91.5494,51.4965,22.8874,12.8741,4.2038,2.05986,1.05095,SMDG1219483+251512,184.95125,25.25333,0
0.8995877771601601,4398078791647389,185.08775357355802,29.142664275147098,171.975335760397,28.5294701065057,194.741993370196,82.85845643467309,57403.3659575067,57403.3659575067,3578590,201742,116715349,492562,157,67.6648,170316000.0,208059000.0,841.7610000000001,324.981,65.1283,145.72799999999998,147.33700000000002,146.192,20.4484,0.0240589,0.0,0.0,14.5154,0.0,0.0,0.6922149999999999,0.931258,0.953158,0.9735219999999999,0.0,0.0,0.613664,0.0,0.0,-2.1601599999999999e-10,0.0,0.0,0.327071,0.0,0.0,0.595396,0.0,0.0,1.1689100000000001,0,0,2.7278,30.3001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1476,0.0,0.0,11.6974,Infinity,Infinity,19.5954,20.594,20.8573,,17.5909,0.0,0.0,14.9102,5.80999,4.5517900000000004,-27.6001,91.9874,Infinity,Infinity,19.5663,20.5896,20.8545,,17.5907,0.0,0.0,12.0768,6.18091,2.2450799999999997,-0.784369,0.409577,,Infinity,-0.9985639999999999,-0.263273,,,1,0,0,1,0,0,0,0,0,0,1850p292,REX ,5497590419423389,3578590,201742,116715349,7.24348,492562,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567005,1.0885799999999999,1.7946099999999998,2.96184,4.7925,10.4052,17.1905,24.6006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11654300000000001,0.125091,0.185108,-0.17476,0.018445,1.29818,5.2756,10.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5524,38.9122,21.8881,9.72804,5.47202,1.78678,0.875524,0.446696,SMDG1220210+290834,185.0875,29.14278,1
0.856501943635854,4398077190016336,185.314328782373,24.6046534074062,174.425683653401,24.5504740153364,231.64557784073398,82.75867877418541,57123.155131752595,57895.048898210705,3579601,229391,116479394,468123,3408,97.9136,823772000.0,935415000.0,2252.75,3237.55,280.02,1095.39,1089.52,1095.46,121.71,0.020719400000000002,3.7782699999999996,7.16229,8.296389999999999,34.778,9.60576,1.6977099999999998,0.940509,0.959527,0.9771549999999999,0.7828930000000001,0.919858,0.898955,-1.70781e-11,6.86647e-11,3.84381e-10,0.144377,0.149472,0.15822999999999998,0.815418,0.817645,0.8207209999999999,1.6305399999999999,1.49654,1.26268,0,0,3.86455,755.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.921,282.73400000000004,68.0441,594.366,180.851,38.6672,21.0568,20.3624,20.2028,,,,16.9151,4.01726,7.4644,8.49035,-1.07095,-5.779730000000001,-21.0818,171.408,20.9902,20.3175,20.1777,,,,16.9149,22.2815,22.1982,10.8099,-0.946623,-2.4201099999999998,-0.526601,0.724024,0.694397,0.159594,,,,,1,2,2,3,0,0,0,0,0,0,1853p245,REX ,5497588817792336,3579601,229391,116479394,97.8792,468123,3408,0.061704999999999996,0.119341,0.22472899999999998,0.500741,0.8142199999999999,1.76065,2.5725,3.45419,0.134235,0.280353,0.463566,0.963108,1.48147,3.3540699999999997,4.8642900000000004,6.4471300000000005,0.135096,0.268793,0.44625600000000004,1.15705,1.76882,3.8013800000000004,5.86879,7.49672,6.3e-05,-0.016483,-0.008317,0.024646,0.045119,0.054726,0.06877,0.185945,0.01584,0.019686000000000002,0.017782,0.047851,0.007325,0.132537,0.16705699999999998,0.326231,-0.011486,-0.048029,-0.091687,0.06421,0.031405,0.03752,0.376651,0.185329,6719.63,2986.5,1679.91,746.6260000000001,419.977,137.135,67.1963,34.1252,1830.05,813.355,457.51199999999994,203.33900000000003,114.37799999999999,37.3479,18.3005,9.33698,313.717,139.43,78.4292,34.8574,19.6073,6.40238,3.0329200000000003,1.55125,SMDG1221155+243617,185.31458,24.60472,1
